NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,-0.044857,-0.13695,-0.11983,0.92857,-0.11649,-0.13552
NaN,-0.044857,1,0.0066206,-0.046683,-0.091825,0.92275,-0.0087873
NaN,-0.13695,0.0066206,1,0.013418,-0.10568,0.0058968,0.87136
NaN,-0.11983,-0.046683,0.013418,1,0.0014536,0.26513,0.24287
NaN,0.92857,-0.091825,-0.10568,0.0014536,1,-0.090839,-0.11423
NaN,-0.11649,0.92275,0.0058968,0.26513,-0.090839,1,0.066927
NaN,-0.13552,-0.0087873,0.87136,0.24287,-0.11423,0.066927,1
